language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	neutral	Por lo tanto, es posible seleccionar los bocados de información necesarios en entornos ruidosos, si se tienen en cuenta las expresiones faciales, los gestos y otras pistas contextuales que se toman en cuenta.	Puede comprender lo que se comunica mediante expresiones faciales y gestos con las manos, incluso cuando no puede escuchar lo que se dice.	2384_xnli.dev	7152_xnli.dev	verbatim	xnli.dev
es	contradiction	... jirones de nubes blancas esparcidas por todo un claro cielo azul.	El cielo está claro y azul, no se ve ninguna nube.	1983_xnli.dev	5948_xnli.dev	letters	xnli.dev
es	entailment	El espíritu de liberalismo prevaleciente en Europa tardó en llegar a España.	El liberalismo no llegó a España hasta más tarde.	1218_xnli.dev	3653_xnli.dev	travel	xnli.dev
es	entailment	Lo que pienso de usted puede ser muy poco para usted, señor. Esto fue un golpe desarmado.	No importa lo que pienso de ti.	961_xnli.dev	2881_xnli.dev	fiction	xnli.dev
es	entailment	Este es el sustento legal del abrazo nostálgico del Juez Anthony Kennedy a los derechos de los estados.	Kennedy favorece los derechos de los estados.	2043_xnli.dev	6129_xnli.dev	slate	xnli.dev
es	entailment	Por lo tanto, es posible seleccionar los bocados de información necesarios en entornos ruidosos, si se tienen en cuenta las expresiones faciales, los gestos y otras pistas contextuales que se toman en cuenta.	Incluso en un ambiente ruidoso, se puede reunir la información más importante observando las expresiones faciales, los gestos y signos contextuales.	2384_xnli.dev	7151_xnli.dev	verbatim	xnli.dev
es	entailment	Tenemos modelos matemáticos iniciales que revelan algo acerca de esta organización jerárquica, aunque muchos de los mejores modelos actuales son curiosamente limitados a pesar de su brillantez.	Los modelos actuales son excelentes, pero limitados.	577_xnli.dev	1730_xnli.dev	oup	xnli.dev
es	contradiction	El director aún no tiene una estrategia para quitar la información o compartir barreras y (más de dos años desde el 9/11) solo ha citado a un grupo de trabajo sobre el tema.	El Director suprimió inmediatamente toda la información compartiendo barreras.	1715_xnli.dev	5145_xnli.dev	nineeleven	xnli.dev
es	neutral	Sí, siempre dije que si moría, bien, siempre dije que si moría, volvería como perro que sería la mejor manera de ser	Creo que la mayoría de las personas que mueren regresan bajo la forma de un animal.	496_xnli.dev	1487_xnli.dev	telephone	xnli.dev
es	entailment	Como veremos en ambos casos, parece que algo profundo está sucediendo en el universo que no está finitamente preestablecido.	Parece algo profundo en el universo.	709_xnli.dev	2125_xnli.dev	oup	xnli.dev
es	entailment	¡Las maravillosas conexiones formadas cada día son posibles gracias al apoyo de las operaciones de la Sociedad por parte de organizaciones como la suya!	Las organizaciones como la suya son las que ayudan a formar conexiones fantásticas todos los días.	1864_xnli.dev	5590_xnli.dev	letters	xnli.dev
es	neutral	Las tasas para los estudiantes han aumentado un 12 % desde 1992-92, lo que representa una subida considerable.	La matrícula seguirá aumentando cada año.	1899_xnli.dev	5697_xnli.dev	letters	xnli.dev
es	neutral	Los cupones especiales se han entregado agresivamente en las playas durante el día, con la esperanza de atraer a la multitud más grande posible para la noche.	Los cupones se entregan en la playa, esperando clientes a largo plazo.	1153_xnli.dev	3458_xnli.dev	travel	xnli.dev
es	contradiction	Aunque este planteamiento les resulte bastante razonable a los naturalistas, es uno de los planteamientos más controversiales para reconciliar la fe y la razón.	No hay manera de reconciliar fe y razón.	2101_xnli.dev	6303_xnli.dev	slate	xnli.dev
es	neutral	El movimiento islámico, que nació sobre 1940, es un producto del mundo moderno, influenciado por conceptos marxistas-leninistas sobre organización revolucionaria.	El movimiento islamista fue originalmente fundado como una organización para la movilización social.	1502_xnli.dev	4506_xnli.dev	nineeleven	xnli.dev
es	entailment	Fue ella ahora la que la defendía, su voz temblaba con indignación.	La mujer estaba enfadada y a la defensiva.	820_xnli.dev	2459_xnli.dev	fiction	xnli.dev
es	entailment	Pídeles que salgan a navegar, Jeremy - dijo en voz baja.	Él habló con un tono suave.	974_xnli.dev	2920_xnli.dev	fiction	xnli.dev
es	entailment	Esta es una curva de demanda, condicionada a la restricción de que el descuento sigue siendo el mismo, bajo qué condición ningún remitente cambiará a la realización de tareas compartidas.	La curva de demanda depende de que el descuento sea el mismo.	1385_xnli.dev	4153_xnli.dev	government	xnli.dev
es	contradiction	El New Yorker ha contraatacado con ediciones especiales-- tomos masivos sobre la raza, Hollywood o el futuro.	A pesar de ello, el New Yorker se ha negado a publicar números especiales.	2229_xnli.dev	6685_xnli.dev	slate	xnli.dev
es	contradiction	Los periódicos locales y las pocas emisoras satelitales influyentes, como Al Jazeera, a menudo refuerzan el tema yihadista que retrata a Estados Unidos como antimusulmán.	Todos los periódicos estadounidenses tienen que sonar favorables a los musulmanes.	1608_xnli.dev	4822_xnli.dev	nineeleven	xnli.dev
es	neutral	El descubrimiento que atrapó la imaginación del mundo entero fue realizado por James Wilson Marshall, un carpintero en el molino de John Sutter en el río American en Coloma, que está entre Sacramento y el lago Tahoe.	James Wilson Marshall inventó algo.	1145_xnli.dev	3435_xnli.dev	travel	xnli.dev
es	contradiction	Las maravillosas conexiones que se forjan cada día son posibles gracias al apoyo de las operaciones de la Sociedad.	La sociedad no tiene nada que ver con las personas.	1988_xnli.dev	5963_xnli.dev	letters	xnli.dev
es	neutral	El crecimiento económico es parte fundamental de la creatividad del universo como un todo.	El crecimiento económico modela muchos sistemas naturales que se encuentran en el universo.	681_xnli.dev	2042_xnli.dev	oup	xnli.dev
es	entailment	El descubrimiento que atrapó la imaginación del mundo entero fue realizado por James Wilson Marshall, un carpintero en el molino de John Sutter en el río American en Coloma, que está entre Sacramento y el lago Tahoe.	James Wilson Marshall hizo algo especial.	1145_xnli.dev	3434_xnli.dev	travel	xnli.dev
es	entailment	Mi esperanza es que hayas sido muy bendecido y alentado por este problema.	Espero que este problema te haya dado un nuevo entusiasmo.	1766_xnli.dev	5296_xnli.dev	letters	xnli.dev
es	contradiction	Los vertederos de la historia están llenos de ruinas.	Los depósitos de chatarra son instalaciones de almacenamiento con productos limpios y nuevos, almacenados en columnas ordenadas.	2069_xnli.dev	6205_xnli.dev	slate	xnli.dev
es	neutral	El cinismo se disuelve con su primer sabor del ambiente apacible de la ciudad, creado por una combinación inteligente de las comodidades de la modernidad sofisticada con los placeres más simples de la naturaleza en la puerta trasera.	La ciudad es tan agradable que nunca quiero irme.	1219_xnli.dev	3657_xnli.dev	travel	xnli.dev
es	entailment	Otros consejeros se hicieron eco de esta preocupación.	Diferentes asesores comparten esta preocupación.	1509_xnli.dev	4527_xnli.dev	nineeleven	xnli.dev
es	entailment	Las disputas cogieron el tono de una lucha de clase.	Pelearon acerca de los pobres contra los ricos.	746_xnli.dev	2237_xnli.dev	oup	xnli.dev
es	entailment	Y en cuanto a los retos, ahora mismo estoy buscando una palabra que pueda ser cortada en dos formas más pequeñas sucesivamente.	No me ha resultado fácil encontrar una palabra que se pueda segmentar en dos formas cada vez más pequeñas.	2310_xnli.dev	6929_xnli.dev	verbatim	xnli.dev
es	entailment	El momento de diseño para que padres e hijos estén juntos es el primer paso hacia la implementación de ideas y prácticas que comentaré en este libro.	En este libro, trataré temas que los padres y sus hijos pueden poner en práctica mientras pasan tiempo juntos.	725_xnli.dev	2174_xnli.dev	oup	xnli.dev
es	neutral	bueno, definitivamente los mantendremos pobres y pisoteados e indefensos	Lo hacemos tan mal que la gente no logra tener éxito en nuestra sociedad.	493_xnli.dev	1479_xnli.dev	telephone	xnli.dev
es	neutral	Las escarpadas crestas de Montserrat surgen de la llanura sin rasgos distintivos del Llobregat 62 kilómetros (38 millas) al noroeste de Barcelona, ​​en el corazón de Cataluña.	Las montañas de Mountesserat son las más altas de la zona.	1152_xnli.dev	3456_xnli.dev	travel	xnli.dev
es	contradiction	Pero este lustro en la dedicación se omite en esta revisión, dejando al lector con menos sabiduría que antes.	La reseña cubría toda la información que un lector necesitaría saber.	2317_xnli.dev	6950_xnli.dev	verbatim	xnli.dev
es	contradiction	Así como Ross, Mehta lucha por expresar las virtudes inefables de William Shawn.	Ross y Mehta no tienen problemas para expresar los principios de William Shawn.	2127_xnli.dev	6380_xnli.dev	slate	xnli.dev
es	entailment	Flanqueándolo, una iglesia octagonal moderna al este y una capilla y una torre hexagonal al oeste representan el renacimiento de la posguerra de la ciudad.	Una iglesia, capilla y torre hexagonal representan el renacimiento de la posguerra de la ciudad.	1130_xnli.dev	3388_xnli.dev	travel	xnli.dev
es	contradiction	Louisa May Alcott y Nathaniel Hawthorne vivían en la calle Pinckney. Y Beacon Street se enorgullecía de contar con el historiador William Prescott. Oliver Wendell Holmes la apodó “la soleada calle que alberga a los pocos elegidos”.	Hawthorne vivió en Main Street.	1082_xnli.dev	3244_xnli.dev	travel	xnli.dev
es	entailment	La presencia de Bugsy Siegel y Kid Twist en nuestra historia reciente no significa que seamos personas duras.	El hecho de que Bugsy Siegel y Kid Twist sean parte de nuestra historia no significa que seamos automáticamente duros.	2153_xnli.dev	6458_xnli.dev	slate	xnli.dev
es	contradiction	Mi hermana salió una vez con un joven fornido que era un apoyo vigoroso de la Universidad de Iowa, de los equipos deportivos conocidos como Hawkeyes.	Mi hermana es monja y nunca ha salido con un hombre.	2491_xnli.dev	7471_xnli.dev	verbatim	xnli.dev
es	entailment	El New Yorker ha contraatacado con ediciones especiales-- tomos masivos sobre la raza, Hollywood o el futuro.	En respuesta, el New Yorker ha publicado enormes números especiales sobre temas como Hollywood, la raza y el futuro.	2229_xnli.dev	6686_xnli.dev	slate	xnli.dev
es	contradiction	Las expectativas racionales crecieron, en parte, a partir de un intento de comprender la negociación real en las bolsas de valores.	Nadie estaba interesado en la negociación real de las bolsas de valores.	583_xnli.dev	1748_xnli.dev	oup	xnli.dev
es	neutral	Louisa May Alcott y Nathaniel Hawthorne vivían en la calle Pinckney. Y Beacon Street se enorgullecía de contar con el historiador William Prescott. Oliver Wendell Holmes la apodó “la soleada calle que alberga a los pocos elegidos”.	Hawthorne vivió en la calle Pinckney durante 7 años.	1082_xnli.dev	3245_xnli.dev	travel	xnli.dev
es	contradiction	Es el deber de un CIO gestionar las expectativas y ayudar a asegurar que todos los miembros de una organización CIO comprenda con claridad sus responsabilidades.	El CIO no tiene idea de cuáles son las responsabilidades de los miembros y no se hace responsable de informarlos.	1276_xnli.dev	3827_xnli.dev	government	xnli.dev
es	contradiction	El descubrimiento que atrapó la imaginación del mundo entero fue realizado por James Wilson Marshall, un carpintero en el molino de John Sutter en el río American en Coloma, que está entre Sacramento y el lago Tahoe.	James Wilson Marshall no hizo nada especial.	1145_xnli.dev	3433_xnli.dev	travel	xnli.dev
es	neutral	No se deben pasar por alto los destellos de sabiduría.	Los destellos de sabiduría, son de gran importancia.	2441_xnli.dev	7322_xnli.dev	verbatim	xnli.dev
es	contradiction	Eres Lord Julian Wade, tengo entendido, fue su saludo truculento.	Lord Julian Wade brindó un cálido y acogedor recibimiento.	770_xnli.dev	2308_xnli.dev	fiction	xnli.dev
es	neutral	Tus palabras se han enfadado con él.	Él te castigará por esas palabras.	914_xnli.dev	2741_xnli.dev	fiction	xnli.dev
es	contradiction	El espíritu de liberalismo prevaleciente en Europa tardó en llegar a España.	España nunca ha sido liberal.	1218_xnli.dev	3654_xnli.dev	travel	xnli.dev
es	contradiction	Tu corazón pasó a estar preadaptado para detectar temblores de terremotos prematuramente.	Tu corazón no puede recoger temblores previos de terremotos.	598_xnli.dev	1794_xnli.dev	oup	xnli.dev
es	neutral	Esperamos con interés su apoyo continuo y trabajar aún más estrechamente con usted y su personal este año y en el año fiscal 2002.	Trabajamos estrechamente con siete empleados diferentes este año.	1377_xnli.dev	4130_xnli.dev	government	xnli.dev
es	entailment	El problema de la explotación en las relaciones sexuales aparentemente voluntarias nos ha acompañado hace mucho.	Puede haber explotación en relaciones sexuales que sea voluntaria en apariencia.	615_xnli.dev	1844_xnli.dev	oup	xnli.dev
es	contradiction	No me apasiona lo que Wolverstone acaba de decir.	Me sentí muy borboteado por las palabras de Wolverstone.	963_xnli.dev	2888_xnli.dev	fiction	xnli.dev
es	entailment	Los cupones especiales se han entregado agresivamente en las playas durante el día, con la esperanza de atraer a la multitud más grande posible para la noche.	Se reparten cupones en la playa, esperando atraer clientes por la noche.	1153_xnli.dev	3459_xnli.dev	travel	xnli.dev
es	neutral	La policía dijo que habían sentenciado a medio hermano y media hermana de JonBenet Ramsey como sospechosos de su asesinato, evidentemente porque ambos estaban fuera de la ciudad cuando se cometió el crimen.	La hermanastra de Jon Benet Ramsey tiene una coartada sólida porque estaba fuera de la ciudad cuando se cometió el crimen.	2063_xnli.dev	6188_xnli.dev	slate	xnli.dev
es	entailment	La conexión entre la nación limitada y la igualdad sin límites tiene connotaciones paradójicas.	La nación no está alcanzando todo su potencial.	682_xnli.dev	2046_xnli.dev	oup	xnli.dev
