language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	contradiction	es un veinte por ciento de interés	No hay interés.	356_xnli.dev	1068_xnli.dev	telephone	xnli.dev
es	contradiction	De todos modos, se levantó, tuvimos casi eh, mmm, no recuerdo los números.	Sé los números exactos para todo	203_xnli.dev	609_xnli.dev	facetoface	xnli.dev
es	neutral	Deborah Lipstadt, en su libro Denying the Holocaust, escribió que no deberíamos hablar públicamente sobre afirmaciones inaceptables ni falsas, y por lo tanto propuso una solución tan poderosa como la censura gubernamental.	Lipstadt escribió un libro que obtuvo excelentes críticas.	723_xnli.dev	2168_xnli.dev	oup	xnli.dev
es	contradiction	La maestra explicó, en términos que esperaba fueran apropiados para su audiencia.	La maestra intentó dar su conferencia usando deliberadamente palabras extrañas.	2438_xnli.dev	7313_xnli.dev	verbatim	xnli.dev
es	contradiction	¡No dispares a menos que te disparen!	Dispara si crees que necesitas hacerlo en cualquier momento.	1116_xnli.dev	3346_xnli.dev	travel	xnli.dev
es	neutral	Varios héroes populares tejanos, como Gregorio Cortez, Juan Cortina y Catarino Garza, se conmemoraron por sus confrontaciones con los Rangers de Texas.	Juan Cortina lideró el grupo que se enfrentó a los Texas Rangers.	724_xnli.dev	2172_xnli.dev	oup	xnli.dev
es	contradiction	29 Por lo tanto, 21 meses debería representar una estimación razonable y, en algunos casos, conservadora sobre el tiempo total necesario para actualizar un único proveedor de calderas.	El reacondicionamiento de una caldera se puede hacer en pocos días.	1303_xnli.dev	3909_xnli.dev	government	xnli.dev
es	entailment	bien, ¿por qué no empiezas? Porque has tenido más tiempo para pensar en ello, si no te importa	¿Por qué no vas tú primero?	347_xnli.dev	1040_xnli.dev	telephone	xnli.dev
es	contradiction	Las principales avenidas para compras y paseos son las elegantes Passeig de Gracia, la versión barcelonense de los Campos Elíseos y la peatonal Rambla de Catalunya, un segmento de la parte alta de La Rambla.	La actividad comercial y los peatones están prohibidos en Passeig de Gracia.	1250_xnli.dev	3748_xnli.dev	travel	xnli.dev
es	neutral	Muy pronto, un amigo del IRT lo llamará para que haga su promesa por teléfono.	Si quieres ser miembro, necesitas donar $100 por teléfono.	1939_xnli.dev	5817_xnli.dev	letters	xnli.dev
es	entailment	Entregarlo repetidamente no lo hizo más efectivo.	La entrega no mejoró cuán efectivo fue.	1529_xnli.dev	4585_xnli.dev	nineeleven	xnli.dev
es	contradiction	Pero Wolverstone no lo detendría .	El Wolverstone fue detenido por completo.	890_xnli.dev	2668_xnli.dev	fiction	xnli.dev
es	neutral	Sí, fue bastante razonable	Sí, reconocemos que fue difícil pero, al final, salió bastante bien.	322_xnli.dev	966_xnli.dev	telephone	xnli.dev
es	entailment	El primer occidental que llegó a Hawaii fue el capitán James Cook, el comandante británico cuya misión era descubrir el mítico Paso del Noroeste, que enlazaba los océanos atlántico y pacífico.	James Cook viajó a Hawai.	1097_xnli.dev	3290_xnli.dev	travel	xnli.dev
es	entailment	Cuando Urban se fue a Vietnam, solo llevábamos poco tiempo casados. dijo JoAnn.	JoAnn dijo que ella y Urban no llevaban mucho casados cuando él se fue a Vietnam.	1892_xnli.dev	5676_xnli.dev	letters	xnli.dev
es	contradiction	volvimos de eh eh Grand Rapids en donde se graduó uno de nuestros hijos	No tenemos un hijo	371_xnli.dev	1112_xnli.dev	telephone	xnli.dev
es	entailment	En primer lugar, ¿por qué los seres humanos tendrían gustos similares a los de Laibson?	No sé por qué los humanos deberían tener preferencias de estilo Laibson.	2149_xnli.dev	6446_xnli.dev	slate	xnli.dev
es	contradiction	Y realmente odio perderlos, pero ese es uno de los riesgos que supongo que tienes por tener un patio.	Cuando tienes tu propio pedazo de tierra ya no tienes nada que perder.	381_xnli.dev	1143_xnli.dev	telephone	xnli.dev
es	entailment	Y realmente odio perderlos, pero ese es uno de los riesgos que supongo que tienes por tener un patio.	No deseo perderlo, pero eso es lo que podría suceder cuando tienes un jardín.	381_xnli.dev	1142_xnli.dev	telephone	xnli.dev
es	entailment	Varios héroes populares tejanos, como Gregorio Cortez, Juan Cortina y Catarino Garza, se conmemoraron por sus confrontaciones con los Rangers de Texas.	Gregorio Cortez es uno de los héroes folclóricos que se enfrentó a los guardabosques de Texas.	724_xnli.dev	2171_xnli.dev	oup	xnli.dev
es	neutral	Pero empleó su tiempo en conseguir funcionarios nuevos y trabajar en los documentos básicos de una nueva política de defensa, la revisión cuatrienal de defensa, la guia de planificación de defensa, así como los planes de contingencia existentes.	El documento final de la política de defensa tenía más de quinientas páginas.	1637_xnli.dev	4911_xnli.dev	nineeleven	xnli.dev
es	neutral	Su personal clave compartió muy poca información con el Consejo de Seguridad Nacional y el resto de la comunidad de seguridad nacional.	El Consejo de Seguridad Nacional deseó haber recibido más información sobre cualquier amenaza a los viajes aéreos.	1695_xnli.dev	5085_xnli.dev	nineeleven	xnli.dev
es	entailment	Recuperamos el 58 % del dinero con las ventas de entradas, dejando un 32 % a ser recuperado con donaciones de amigos como tú.	La mayoría de ese dinero proviene de la venta de boletos.	1901_xnli.dev	5701_xnli.dev	letters	xnli.dev
es	contradiction	Las cercanas calles Mallorca, Valencia, y Provenaa también están llenas de tiendas interesantes.	Las tiendas cercanas son más aburridas que las demás.	1132_xnli.dev	3396_xnli.dev	travel	xnli.dev
es	contradiction	Mary Traill te lo contaría.	Solo yo sé sobre esto.	771_xnli.dev	2313_xnli.dev	fiction	xnli.dev
es	neutral	Debido al tiempo y a la tecnología mejorada, todos los teléfonos que no son de radio pueden ser marcados como teléfonos con cable.	Los teléfonos mejorarán con la tecnología.	2272_xnli.dev	6815_xnli.dev	verbatim	xnli.dev
es	neutral	Si vas por debajo, y consigues tu equipo y tu mujer, serás enviado a bordo de uno de los barcos de la flota. Señaló el bote mientras hablaba.	El hombre era el capitán de uno de los barcos.	854_xnli.dev	2560_xnli.dev	fiction	xnli.dev
es	contradiction	Esta situación también podría afectar a nuestra capacidad para montar otro festival el próximo año.	Estamos garantizados para tener un festival durante 10 años, sin importar qué suceda.	1926_xnli.dev	5776_xnli.dev	letters	xnli.dev
es	neutral	Paga por el cuidado, la alimentación y la vivienda de miles de plantas y animales del zoológico.	Los animales en el zoológico obtienen 100 000 $ al año en fondos para cuidados y alimentación.	1973_xnli.dev	5919_xnli.dev	letters	xnli.dev
es	contradiction	La diferencia entre un presidente y un rey es que un rey no tiene vice.	Un rey que establece un orden de sucesión siempre es acusado de mostrar signos de debilidad.	2465_xnli.dev	7393_xnli.dev	verbatim	xnli.dev
es	neutral	El vaquero o buckaroo es alguien de occidente y el cowboy es alguien sureño.	El vaquero es del sur de los Estados Unidos.	620_xnli.dev	1860_xnli.dev	oup	xnli.dev
es	contradiction	Con los otros hemos hecho con algunos amigos una especie de Día de la Madre donde tomaron turnos.	Fue para el Día del Padre y Ellen siempre lo cuidó.	435_xnli.dev	1303_xnli.dev	telephone	xnli.dev
es	neutral	La CIA descargó la película y la llevó a las Naciones Unidas al día siguiente.	La CIA pensó que la ONU necesitaba ver el vídeo inmediatamente.	121_xnli.dev	363_xnli.dev	facetoface	xnli.dev
es	entailment	Los Estados Unidos defendieron, y todavía defienden, a los musulmanes contra tiranos y criminales en Somalia, Bosnia, Kosovo, Afganistán, e Irak.	Los musulmanes de Somalia a veces son amenazados por tiranos.	1676_xnli.dev	5026_xnli.dev	nineeleven	xnli.dev
es	entailment	El gobierno de Estados Unidos proporciona abundante información sobre el gasto en defensa militar, incluida la inteligencia militar.	El gobierno de los Estados Unidos gasta dinero en inteligencia militar.	1744_xnli.dev	5231_xnli.dev	nineeleven	xnli.dev
es	contradiction	Las fachadas que se desmoronan de los apartamentos, hoteles y tiendas de gangas en sótanos están en la línea Karl-Marx-Allee, que se encuentran al sureste de Alex.	La Karl-Marx-Allee tiene forma prístina.	1055_xnli.dev	3165_xnli.dev	travel	xnli.dev
es	neutral	Las coronas de laurel, que simbolizan la victoria, y las ramas de olivo que simbolizan la paz, también adornan el borde de la alfombra junto con las hojas de acanto.	La alfombra es beige.	1839_xnli.dev	5517_xnli.dev	letters	xnli.dev
es	neutral	Él es de Grecia y él es de un pequeño pueblo en Grecia llamado Tokalleka, vino a América, creo que fue en 1969 o 1970 y se casó pronto.	Él es un hombre griego que no habla inglés.	109_xnli.dev	325_xnli.dev	facetoface	xnli.dev
es	contradiction	¿Por qué esto no se aplica en la Web?	Esto sirve para la web.	2059_xnli.dev	6175_xnli.dev	slate	xnli.dev
es	contradiction	Hablando de los consejeros de la Casa Blanca, Time recoge el relato de Henry Kissinger sobre sus sueños como secretario de estado del presidente Nixon.	El tiempo nunca ha escrito sobre Henry Kissinger.	2113_xnli.dev	6339_xnli.dev	slate	xnli.dev
es	contradiction	Tengo que empezar a entrenarme en la carrera.	No necesitaba ninguna preparación.	231_xnli.dev	691_xnli.dev	facetoface	xnli.dev
es	contradiction	ajá, crees que estás eh eh decepcionado o contento con eh eh el trabajo de las noticias de las cadenas de televisión	Supongo que nunca ves las noticias de la red.	348_xnli.dev	1043_xnli.dev	telephone	xnli.dev
es	entailment	la consistencia es una forma de ritualismo.	Ser consistente es como realizar rituales.	2334_xnli.dev	7000_xnli.dev	verbatim	xnli.dev
es	neutral	Ella era una morena de pelo largo con cara regordeta, labios carnosos y dientes grandes.	Le gustaba usar ropa roja y pinta labios rojos	2098_xnli.dev	6293_xnli.dev	slate	xnli.dev
es	contradiction	Esperamos con interés un debate nacional sobre los temas que hemos recomendado, y nos comprometemos a participar activamente en él.	No tiene sentido debatir este tema.	1558_xnli.dev	4672_xnli.dev	nineeleven	xnli.dev
es	neutral	El sitio web de MCI detalla el método previsto para medir esta carrera.	El sitio web de MCI tiene pautas que son fáciles de entender con respecto a la medición de operación.	2219_xnli.dev	6655_xnli.dev	slate	xnli.dev
es	entailment	Time publica dos artículos antiemoción.	La revista Time incluye dos artículos contra la emoción.	2171_xnli.dev	6512_xnli.dev	slate	xnli.dev
es	neutral	Bato' es una palabra de hace siglos que se puede traducir como hombre o amigo.	Vato es la ortografía preferida.	574_xnli.dev	1720_xnli.dev	oup	xnli.dev
es	contradiction	Al otro lado, en la Ciudad de la Música está el Museo de la Música y un salón de conciertos gigante, el Zenith.	El Zenith es una estación de tren.	1074_xnli.dev	3222_xnli.dev	travel	xnli.dev
es	entailment	Como se discutió anteriormente, la razón por la que Jane decidió que no podía compartir información fue porque la información inicial sobre Mihdhar había sido analizada por la NSA.	La NSA había mirado la información en Mihdhar.	1669_xnli.dev	5007_xnli.dev	nineeleven	xnli.dev
es	neutral	El Boston Globe ha publicado una contundente serie de cuatro partes sobre la Universidad de Harvard.	La Universidad de Harvard le dio permiso a The Boston Globe para escribir sobre ellos.	2184_xnli.dev	6550_xnli.dev	slate	xnli.dev
es	entailment	Créeme, soy muy agradecido.	Gracias de corazón.	858_xnli.dev	2574_xnli.dev	fiction	xnli.dev
es	neutral	El permiso de operación del Título V también debe estar disponible para comentarios públicos.	Algunas personas no quieren permitir los comentarios públicos.	1393_xnli.dev	4177_xnli.dev	government	xnli.dev
es	neutral	¿No vas a ir? Él dijo, entre la pregunta y la afirmación.	¿Por qué no te vas ahora mismo? El gruño.	985_xnli.dev	2955_xnli.dev	fiction	xnli.dev
es	neutral	Claro, las conversaciones de Linda Tripp no la hacen parecerse a Simone de Beauvoir hablando de su relación con Jean-Paul Sartre.	La mayoría de la gente ha escuchado las grabaciones de Tripp.	2039_xnli.dev	6115_xnli.dev	slate	xnli.dev
es	neutral	El viaje valió la pena, al menos en términos de entender qué motiva a los creyentes de la República de Texas.	El viaje a Texas fue divertido, aprendiendo acerca de las creencias y motivaciones cristianas.	2114_xnli.dev	6341_xnli.dev	slate	xnli.dev
es	neutral	Bueno, dado que Bill Bradley creció en St. Louis, espera, eso solo sería divertido si Al Gore hubiera crecido en Tennessee.	Bradley era del lado este de St Louis.	2050_xnli.dev	6150_xnli.dev	slate	xnli.dev
es	entailment	Cete de Charlevoix es parte de las cumbres laurentianas, alcanzando el río Saguenay donde los coureurs de bois salieron en búsqueda de pieles.	El Río Saguenay fue parte del comercio de pieles.	1062_xnli.dev	3186_xnli.dev	travel	xnli.dev
es	contradiction	oh, mmm..., no, pero sí tienen carreras de heno en las pistas de Oaklawn	No hay carreras en las pistas de Oaklawn.	352_xnli.dev	1056_xnli.dev	telephone	xnli.dev
es	contradiction	Contribuciones de la entidad del empleador a los programas de seguros sociales.	Los empleadores guardan su dinero para ellos.	1390_xnli.dev	4170_xnli.dev	government	xnli.dev
es	contradiction	Según Binalshibh, si Bin Ladin y KSM se habrían enterado antes del 9/11 que Moussaoui había sido detenido, podrían haber cancelado la operación.	A Bin Laden no le preocupaba que Moussaoui fuera retenido para interrogarlo.	1565_xnli.dev	4695_xnli.dev	nineeleven	xnli.dev
es	contradiction	P. S.: Una donación de tributo al IMA es un maravilloso regalo navideño.	Una donación en honor de alguien no es apropiada para este tipo particular de fondo.	1989_xnli.dev	5965_xnli.dev	letters	xnli.dev
es	contradiction	Un extenso programa de renovación debería estar terminado para fines de 2001.	El programa de renovación terminará antes del comienzo de 2001.	1034_xnli.dev	3100_xnli.dev	travel	xnli.dev
es	neutral	El último domingo, 18 de junio, llovió y redujo drásticamente la asistencia al Festival de mitos, folclore e historia, Keepers of the Lore/Joseph Campbell, de este año.	El pasado domingo llovieron 17 pulgadas.	1829_xnli.dev	5486_xnli.dev	letters	xnli.dev
es	entailment	Esa chica, allí. Él extendió un brazo desnudo para señalarla.	Él señaló a la niña.	951_xnli.dev	2852_xnli.dev	fiction	xnli.dev
