language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	contradiction	expensive you can get a lot of money in that kind of stuff especially the good stuff	It's not worth anything because it's junk.	460_xnli.dev	1378_xnli.dev	telephone	xnli.dev
en	contradiction	well we're definitely keeping them poor and down trodden and helpless	We are encouraging them and uplifting them every day.	493_xnli.dev	1478_xnli.dev	telephone	xnli.dev
en	neutral	Police announced that they have ruled out JonBenet Ramsey's half-brother and half-sister as suspects in her murder, evidently because both were out of town when the crime was committed.	Jon Benet Ramsey's half-sister has a strong alibi for the fact that she was out of town when the crime was committed.	2063_xnli.dev	6188_xnli.dev	slate	xnli.dev
en	entailment	Aye, said Ogle, that is true. But there were some who were still in open and frank revolt against the course.	Some did not like the idea of the current course and refuted it, explicitly.	954_xnli.dev	2861_xnli.dev	fiction	xnli.dev
en	contradiction	Hopes were raised, and also fizzled, over Bahamian citrus and pineapple.	The Bahamian citrus was just a huge success, just as everyone had predicted.	1013_xnli.dev	3038_xnli.dev	travel	xnli.dev
en	entailment	But they have one private, hidden name which remains a family secret.	This family has a secret that remains hidden.	2321_xnli.dev	6963_xnli.dev	verbatim	xnli.dev
en	contradiction	In the fitness landscape, image, mutation, recombination, and selection can conspire to pull evolving populations upward toward the peaks of high fitness.	There are no factors that help evolving populations reach higher fitness levels.	712_xnli.dev	2136_xnli.dev	oup	xnli.dev
en	entailment	You have the effrontery to upbraid me because I will not take your hands when I know how they are stained; when I know you for a murderer and worse? He stared at her open-mouthed.	He chose not to take his hands because they are tainted with a crime.	767_xnli.dev	2300_xnli.dev	fiction	xnli.dev
en	entailment	Could statistical averaging be the source of order in organisms?	It is clear that there is order in organisms.	721_xnli.dev	2161_xnli.dev	oup	xnli.dev
en	contradiction	The problem of exploitation in apparently voluntary sexual relations has long been with us.	There is no exploitation in sexual relations that are voluntary.	615_xnli.dev	1845_xnli.dev	oup	xnli.dev
en	contradiction	More Capitalizing on frayed relations between British Telecom and MCI, WorldCom outbid BT by offering $30 billion for MCI.	WorldCom never bid against BT.	2240_xnli.dev	6719_xnli.dev	slate	xnli.dev
en	entailment	The rugged mountains of the Serra de Tramuntana sweep down to the sea so steeply here that there are few points of access and only one harbor and port of any size along the coast.	The mountains make it hard to build harbors.	1043_xnli.dev	3128_xnli.dev	travel	xnli.dev
en	neutral	For example, employees could be required to use the agencydesignated charge card for hotel and certain other costs.	Employees needed to charge all their food to the card.	1300_xnli.dev	3899_xnli.dev	government	xnli.dev
en	neutral	At the outbreak of war, Canada's reputation for welcoming immigrants and refugees from all over the world was tarnished by the blocking of Communists and Jews from Hitler's Germany.	Canada welcomed refugees from African countries the most.	1127_xnli.dev	3381_xnli.dev	travel	xnli.dev
en	contradiction	Louisa May Alcott and Nathaniel Hawthorne resided on Pinckney Street, while Beacon Street which Oliver Wendell Holmes dubbed the sunny street that holds the sifted few boasted historian William Prescott.	Hawthorne lived on Main Street.	1082_xnli.dev	3244_xnli.dev	travel	xnli.dev
en	entailment	The presence of Bugsy Siegel and Kid Twist in our recent history does not mean we are a tough people.	Just because Bugsy Siegel and Kid Twist are a part of our history doesn't mean we're automatically tough.	2153_xnli.dev	6458_xnli.dev	slate	xnli.dev
en	entailment	The cooperation between the program and the integrity divisions is the vehicle by which emerging issues are addressed.	The two groups work together.	1417_xnli.dev	4251_xnli.dev	government	xnli.dev
en	entailment	But I suspect this gravity for a mask under which Lord Julian was secretly amused.	Julian looked serious but was actually amused.	918_xnli.dev	2752_xnli.dev	fiction	xnli.dev
en	contradiction	Like Ross, Mehta struggles to express William Shawn's ineffable virtues.	Ross and Mehta have no problem expressing William Shawn's principles.	2127_xnli.dev	6380_xnli.dev	slate	xnli.dev
en	neutral	Still there is shade and a flower garden in the middle of the square where locals and visitors alike rendezvous for lunch or dinner dates.	People line up to eat in the garden.	1220_xnli.dev	3659_xnli.dev	travel	xnli.dev
en	neutral	Words that do not fit cannot be returned.	Some words do not fit in the puzzle.	2467_xnli.dev	7400_xnli.dev	verbatim	xnli.dev
en	contradiction	Local newspapers and the few influential satellite broadcasters-like al Jazeera-often reinforce the jihadist theme that portrays the United States as anti-Muslim.	All American newspapers have to sound pro-Muslim.	1608_xnli.dev	4822_xnli.dev	nineeleven	xnli.dev
en	entailment	The Great Depression hit California hard.	California was really hurt by the bad economy.	1213_xnli.dev	3637_xnli.dev	travel	xnli.dev
en	entailment	The Islamist movement, born about 1940, is a product of the modern world, influenced by Marxist-Leninist concepts about revolutionary organization.	Marxist-Leninist concepts were incorporated into the Islamist movement.	1502_xnli.dev	4504_xnli.dev	nineeleven	xnli.dev
en	neutral	The spirit of liberalism prevalent in Europe was tardy in reaching Spain.	Liberalism came to spain in 1920.	1218_xnli.dev	3652_xnli.dev	travel	xnli.dev
en	neutral	Your help today will enable us to strengthen further America's philanthropic heritage by expanding the Center's crucial educational, leadership and outreach programs.	You could help us expand into seven states.	1826_xnli.dev	5477_xnli.dev	letters	xnli.dev
en	entailment	Most important is the fact that attending a performance at the IRT is not just a field trip.	Attending a performance at the IRT isn't just a fun walk in the park.	1757_xnli.dev	5269_xnli.dev	letters	xnli.dev
en	neutral	s great historic moment came in 1864, when its capital, Charlottetown, hosted a meeting of Maritime leaders with delegates from Ontario and Quebec to chart the path to Canada's federal status as a united dominion.	Charlottetown hosted leaders who were changing the maritime industry.	1227_xnli.dev	3679_xnli.dev	travel	xnli.dev
en	neutral	The Director still has no strategy for removing information-sharing barriers and-more than two years since 9/11-has only appointed a working group on the subject.	The Director did not believe that information sharing barriers should be entirely removed.	1715_xnli.dev	5144_xnli.dev	nineeleven	xnli.dev
en	contradiction	The disputes took on the tones of class struggle.	They fought about the weather.	746_xnli.dev	2238_xnli.dev	oup	xnli.dev
en	entailment	Local newspapers and the few influential satellite broadcasters-like al Jazeera-often reinforce the jihadist theme that portrays the United States as anti-Muslim.	Some newspapers spread anti-Muslim rhetoric.	1608_xnli.dev	4824_xnli.dev	nineeleven	xnli.dev
en	entailment	As you pass through them you may see an old chimney breaking above the tree line, a sure sign that the village was once part of a hacienda.	The chimneys indicate the village was part of a hacienda.	1106_xnli.dev	3318_xnli.dev	travel	xnli.dev
en	entailment	I am Colombian, and I would like to say that the Colombian guerrilla has not been called this for a long time, since its actions do not point to the revolution but to spreading terror and pain throughout the country.	The type of actions carried out by the Colombian guerrilla changed since their conception.	87_esxnli	259_esxnli	newspaper	esxnli
en	entailment	The passage of time burns. It slowly corrodes people's spirit; many will leave (or have left), and at the end the usual groups from alternative society, such as squatters and others, will take care of the movement.	The passage of time corrodes the mood of the people, to the point that many will leave and abandon the movement to alternative groups.	515_esxnli	1544_esxnli	literature	esxnli
en	entailment	According to the author, Michael Jackson’s last days were lived in chaos and were spent reading the Bible and listening to music as diverse as classical and the Gipsy Kings—which he was usually not very fond of.	The author says that Michael Jackson read the Bible during his last days and he heard classical music and the Gypsy King	771_esxnli	2311_esxnli	celebrity	esxnli
en	neutral	Police efficacy, judicial pressure as well as social and political mobilization had push the band towards the edge of the abyss of disappearance, without any type of agreement.	Most of society supported the band's disappearance.	631_esxnli	1893_esxnli	literature	esxnli
en	contradiction	If you’re exploited or unemployed, fuck you, you shouldn’t have been born working class.	You are not being exploited or unemployed.	282_esxnli	844_esxnli	economy	esxnli
en	contradiction	We are in front of a new economic model that requires new tools and concepts.	The new economic model does not need different tools.	167_esxnli	500_esxnli	economy	esxnli
