language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	contradiction	In other words, when households' existing assets increase in value, people can save less from current income and still achieve their wealth-income target.	A household's existing assets have no bearing on the amount of money from income that needs to be saved.	1439_xnli.dev	4315_xnli.dev	government	xnli.dev
en	entailment	19 Assuming four months of work prior to contract award, a total elapsed time of 13 months would have been necessary to retrofit this 675 MWe boiler.	It took 13 months total to retrofit the boiler.	1278_xnli.dev	3834_xnli.dev	government	xnli.dev
en	entailment	The deep blue rug is emblazoned with a full-color Presidential Seal encircled by fifty white stars.	The rug bears the Presidential Seal.	1874_xnli.dev	5620_xnli.dev	letters	xnli.dev
en	neutral	Although funding strategies can be improved, funding is available for this work.	There is not enough funding for the work.	1253_xnli.dev	3759_xnli.dev	government	xnli.dev
en	neutral	For the community of nations, so recognized, equality'let us, say, with regard to voting rights in the General Assembly of the United Nations'becomes a norm readily enforced.	Each nation has a right to vote.	609_xnli.dev	1825_xnli.dev	oup	xnli.dev
en	neutral	Two of Canada's best-known popular history writers, Peter C. Newman and Pierre Berton, use the term almost exclusively in works they have written on Canada's North.	There have been exactly two books written on the history of Canada's North, and these were by popular writers Newman and Berton.	2447_xnli.dev	7340_xnli.dev	verbatim	xnli.dev
en	contradiction	They are within range, cried Ogle.	Though he knew that they were within range, Ogle kept it to himself.	790_xnli.dev	2370_xnli.dev	fiction	xnli.dev
en	contradiction	Time runs two anti-emotion articles.	Newsweek ran four very emotional articles.	2171_xnli.dev	6511_xnli.dev	slate	xnli.dev
en	entailment	Will you cease your blather of mutiny and treason and courts-martial? Blood put on his hat, and sat down unbidden.	Blood had a hat that he wore before sitting down.	787_xnli.dev	2359_xnli.dev	fiction	xnli.dev
en	neutral	Things had not sped at all well with him in the past fortnight since his acceptance of the King's commission.	The King's commission was a very prestigious title with many responsibilities.	789_xnli.dev	2367_xnli.dev	fiction	xnli.dev
en	neutral	That was my messed up.	I made a mistake when i sent in the forms.	245_xnli.dev	734_xnli.dev	facetoface	xnli.dev
en	neutral	He didn't say a time again, so he just got me over there stressing out, and I really don't even know when it's needed.	I was worried that I would miss the show because I didn't know what time it was.	106_xnli.dev	317_xnli.dev	facetoface	xnli.dev
en	neutral	The stadium itself, and the kind of activity that took place there, were called agon , a Greek word which originally meant simply `competition,' but which has given us our word `agony.	The Greek word for competition has come to mean pain in English because of the agony that took place during the competitions.	2440_xnli.dev	7318_xnli.dev	verbatim	xnli.dev
en	entailment	' My further point is that to be totally successful, a dictionary of this kind requires far more than the academic skills of a place-name specialist.	A dictionary required more than specialist skills.	2458_xnli.dev	7373_xnli.dev	verbatim	xnli.dev
en	contradiction	oh um no but they do have hay horse races at the Oaklawn tracks	There are no races at Oaklawn tracks.	352_xnli.dev	1056_xnli.dev	telephone	xnli.dev
en	entailment	However, dramatic increases in the costs of law books, journals, and database services mean that simply maintaining our present collections exceeds our budget.	Our current budget doesn't permit us to maintain our present collections.	1789_xnli.dev	5366_xnli.dev	letters	xnli.dev
en	contradiction	The trip was worth it, at least in terms of understanding what motivates Republic of Texas believers.	The trip was a complete waste of time, the misunderstanding is even greater now.	2114_xnli.dev	6342_xnli.dev	slate	xnli.dev
en	neutral	A little way along from Boot you'll find the terminus of the Ravenglass and Eskdale Railway, or La'al Ratty, as it's affectionately known.	Boot is a small city.	1083_xnli.dev	3247_xnli.dev	travel	xnli.dev
en	entailment	That's why I didn't graduate college, but I never, I never read any of the books I was supposed to.	I didn't finish college.	125_xnli.dev	373_xnli.dev	facetoface	xnli.dev
en	neutral	The staff is working on a program to increase the numbers of flamingos in the US Virgin Islands, and you will find a small flock here successfully breeding each year.	The staff works to increase how many flamingos are on the island so they can recover from near extinction.	1040_xnli.dev	3119_xnli.dev	travel	xnli.dev
en	neutral	You may also take advantage of our special 2-year membership offer for $30, a savings of almost 60% off our regular 2 year rate.	It costs $30 only if you join in the next two days.	1847_xnli.dev	5539_xnli.dev	letters	xnli.dev
en	neutral	But his time was consumed with getting new officials in place and working on the foundation documents of a new defense policy, the quadrennial defense review, the defense planning guidance, and the existing contingency plans.	The final defense policy document was over five hundred pages long.	1637_xnli.dev	4911_xnli.dev	nineeleven	xnli.dev
en	neutral	Given time and improved technology, all non-radio phones may be branded as wire phones .	Phones will improve with technology.	2272_xnli.dev	6815_xnli.dev	verbatim	xnli.dev
en	neutral	Bid them take in sail, Jeremy, he said quietly.	Jeremy was a pirate for his entire life.	974_xnli.dev	2922_xnli.dev	fiction	xnli.dev
en	entailment	Still others will simply marvel at the use of language and wonder just where our analytical side ends and our emotional side begins.	It can be difficult to decide exactly where emotional appeals begin.	2356_xnli.dev	7066_xnli.dev	verbatim	xnli.dev
en	contradiction	The Indiana Dental Association Distinguished Chair will represent the first state dental association in the country to complete such a commitment to its dental school.	Indiana refuses to commit to help the dental school.	1951_xnli.dev	5852_xnli.dev	letters	xnli.dev
en	neutral	I already told him, I tried to explain to him that I was frustrated I didn't have all the information I needed.	I told him I needed more info to decide what to do with the job.	122_xnli.dev	365_xnli.dev	facetoface	xnli.dev
en	contradiction	How old are young people ?	I know exactly how old young people are.	2300_xnli.dev	6898_xnli.dev	verbatim	xnli.dev
en	neutral	and it can go on for ten twenty years i i think this is a little ridiculous	I think it's crazy that one lawsuit can go on so many years.	269_xnli.dev	805_xnli.dev	telephone	xnli.dev
en	neutral	A third feature, a convergence versus divergence along flows in state space that characterizes the ordered versus chaotic regime, is perhaps the most important to our future discussions.	There are less important things in our future discussions.	710_xnli.dev	2129_xnli.dev	oup	xnli.dev
en	entailment	Umeda marks the northern end of the business and entertainment district popularly known as Kita (meaning simply North ), and is the very essence of modern Osaka's hustle and bustle.	Umeda is the north end of the entertainment district.	1059_xnli.dev	3177_xnli.dev	travel	xnli.dev
en	neutral	You'll return to it at once, and take your crew with you, or else.... But Ogle, violent of mien and gesture, interrupted him.	Ogle was angry.	796_xnli.dev	2388_xnli.dev	fiction	xnli.dev
en	entailment	He is from Greece and he is from a small village in Greece called Tokalleka and he came to America and I believe it was 1969 or 1970 and he shortly got married.	He is a Greek man.	109_xnli.dev	326_xnli.dev	facetoface	xnli.dev
en	neutral	The nearby streets Mallorca, Valencia, and Provenaa are also overflowing with interesting shops.	The shops all serve some of the best food in the city.	1132_xnli.dev	3394_xnli.dev	travel	xnli.dev
en	entailment	Just east of the Star Ferry terminal, you'll come to City Hall.	City Hall is near the ferry terminal.	1247_xnli.dev	3740_xnli.dev	travel	xnli.dev
en	entailment	So Granny got up, and she kind of walked down the steps off the porch and she was walking up towards the road and she then just stood there.	Granny walked away from the house.	130_xnli.dev	390_xnli.dev	facetoface	xnli.dev
en	contradiction	The CIA unloaded the, the film, taken them to the United Nations the next day.	The CIA kept the film for themselves.	121_xnli.dev	362_xnli.dev	facetoface	xnli.dev
en	contradiction	Following public comment, the Title V operating permit is not made final until compliance testing on the control device is completed.	The public are banned from commenting.	1387_xnli.dev	4160_xnli.dev	government	xnli.dev
en	neutral	A renowned proponent of Mexican Spanish folklore in the Southwest and California was Charles F. Lummis (1859-1928), a self-taught photographer, ethnologist, musicologist, journalist, and the founder of the Southwest Museum in Los Angeles.	Charles F. Lummis was funny.	641_xnli.dev	1923_xnli.dev	oup	xnli.dev
en	contradiction	Boston A second one just hit the Trade Center.	The Trade Center was not hit.	1649_xnli.dev	4947_xnli.dev	nineeleven	xnli.dev
en	contradiction	-conceive, design and hand-sew the many beautiful costumes, such as Mary Todd's period dresses in Abe Lincoln in Illinois and the ball gowns in A Christmas Carol.	The costumes were entirely fabricated at a factory.	1793_xnli.dev	5377_xnli.dev	letters	xnli.dev
en	contradiction	All nine responding agencies report participation in a	Only two of the nine agencies bothered to respond to our questions about participation.	1272_xnli.dev	3814_xnli.dev	government	xnli.dev
en	entailment	In the postbellum legal order, the same result derived from federal constitutional principles.	Principles from the federal constitution are what caused the same result as the postbellum legal order.	538_xnli.dev	1612_xnli.dev	oup	xnli.dev
en	entailment	At about 10:15, the FDNY Chief of Department and the Chief of Safety, who had returned to West Street from the parking garage, confirmed that the South Tower had collapsed.	The South Tower collapsed before 10:15.	1663_xnli.dev	4988_xnli.dev	nineeleven	xnli.dev
en	contradiction	the latest contract that was awarded Virginia sued or has got a lawsuit against uh Gratin to stop construction because it was unfairly obtained or something like that you know	The contracts were all signed without an issue.	500_xnli.dev	1500_xnli.dev	telephone	xnli.dev
en	entailment	Her presence at this moment, and considering the nature of his altercation with Wolverstone, was embarrassing.	The fact that she was here after the fight with Wolverstone was considered an embarrassment.	868_xnli.dev	2603_xnli.dev	fiction	xnli.dev
en	contradiction	Words are, generally speaking, old.	Nearly all words are very new inventions.	2367_xnli.dev	7100_xnli.dev	verbatim	xnli.dev
