language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	contradiction	Otros consejeros se hicieron eco de esta preocupación.	Todos los consejeros estuvieron unanimamente de acuerdo en que no habia de que preocuparse	1509_xnli.dev	4525_xnli.dev	nineeleven	xnli.dev
es	entailment	El descubrimiento que atrapó la imaginación del mundo entero fue realizado por James Wilson Marshall, un carpintero en el molino de John Sutter en el río American en Coloma, que está entre Sacramento y el lago Tahoe.	James Wilson Marshall hizo algo especial.	1145_xnli.dev	3434_xnli.dev	travel	xnli.dev
es	contradiction	Los periódicos locales y las pocas emisoras satelitales influyentes, como Al Jazeera, a menudo refuerzan el tema yihadista que retrata a Estados Unidos como antimusulmán.	Todos los periódicos estadounidenses tienen que sonar favorables a los musulmanes.	1608_xnli.dev	4822_xnli.dev	nineeleven	xnli.dev
es	neutral	Las disputas cogieron el tono de una lucha de clase.	Peleaban por lo ricos que eran los directores ejecutivos.	746_xnli.dev	2236_xnli.dev	oup	xnli.dev
es	entailment	Los críos estamos construyendo nuestro mundo juntos, literalmente.	Cada ser viviente afecta el mundo en que vivimos	691_xnli.dev	2071_xnli.dev	oup	xnli.dev
es	entailment	Como veremos en ambos casos, parece que algo profundo está sucediendo en el universo que no está finitamente preestablecido.	Parece algo profundo en el universo.	709_xnli.dev	2125_xnli.dev	oup	xnli.dev
es	entailment	Flanqueándolo, una iglesia octagonal moderna al este y una capilla y una torre hexagonal al oeste representan el renacimiento de la posguerra de la ciudad.	Una iglesia, capilla y torre hexagonal representan el renacimiento de la posguerra de la ciudad.	1130_xnli.dev	3388_xnli.dev	travel	xnli.dev
es	neutral	El descubrimiento que atrapó la imaginación del mundo entero fue realizado por James Wilson Marshall, un carpintero en el molino de John Sutter en el río American en Coloma, que está entre Sacramento y el lago Tahoe.	James Wilson Marshall inventó algo.	1145_xnli.dev	3435_xnli.dev	travel	xnli.dev
es	neutral	RH-II etiqueta esta expresión actual como proveniente de South Midland y del sur de los Estados Unidos y significa estar al borde de.	Esta expresión fue importada a los Estados Unidos de la jerga criolla.	2433_xnli.dev	7299_xnli.dev	verbatim	xnli.dev
es	contradiction	Tu corazón pasó a estar preadaptado para detectar temblores de terremotos prematuramente.	Tu corazón no puede recoger temblores previos de terremotos.	598_xnli.dev	1794_xnli.dev	oup	xnli.dev
es	entailment	Las disputas cogieron el tono de una lucha de clase.	Pelearon acerca de los pobres contra los ricos.	746_xnli.dev	2237_xnli.dev	oup	xnli.dev
es	neutral	Por ejemplos, los empleados deberían tener que usar una tarjeta de crédito designada por la agencia para ciertos gastos, como los hoteles.	Los empleados necesitaban cargar toda su comida a la tarjeta.	1300_xnli.dev	3899_xnli.dev	government	xnli.dev
es	neutral	Y en realidad no lo entendió.	Desgraciadamente, ella no pudo entender claramente debido a una barrera del idioma.	35_xnli.dev	103_xnli.dev	facetoface	xnli.dev
es	entailment	Tenemos modelos matemáticos iniciales que revelan algo acerca de esta organización jerárquica, aunque muchos de los mejores modelos actuales son curiosamente limitados a pesar de su brillantez.	Los modelos actuales son excelentes, pero limitados.	577_xnli.dev	1730_xnli.dev	oup	xnli.dev
es	contradiction	Es el deber de un CIO gestionar las expectativas y ayudar a asegurar que todos los miembros de una organización CIO comprenda con claridad sus responsabilidades.	El CIO no tiene idea de cuáles son las responsabilidades de los miembros y no se hace responsable de informarlos.	1276_xnli.dev	3827_xnli.dev	government	xnli.dev
es	neutral	Por lo tanto, es posible seleccionar los bocados de información necesarios en entornos ruidosos, si se tienen en cuenta las expresiones faciales, los gestos y otras pistas contextuales que se toman en cuenta.	Puede comprender lo que se comunica mediante expresiones faciales y gestos con las manos, incluso cuando no puede escuchar lo que se dice.	2384_xnli.dev	7152_xnli.dev	verbatim	xnli.dev
es	entailment	Los vertederos de la historia están llenos de ruinas.	La evidencia son los restos en el vertedero de la historia.	2069_xnli.dev	6207_xnli.dev	slate	xnli.dev
es	contradiction	28 En algunos casos son necesarios cortes más largos.	Nunca es necesario tener interrupciones.	1456_xnli.dev	4366_xnli.dev	government	xnli.dev
es	entailment	Es el deber de un CIO gestionar las expectativas y ayudar a asegurar que todos los miembros de una organización CIO comprenda con claridad sus responsabilidades.	El CIO tiene muchas funciones, entre ellas la gestión de las expectativas y el asegurarse que los miembros comprendan sus responsabilidades.	1276_xnli.dev	3826_xnli.dev	government	xnli.dev
es	entailment	Pero este lustro en la dedicación se omite en esta revisión, dejando al lector con menos sabiduría que antes.	La revisión no cubre información esencial de la dedicación.	2317_xnli.dev	6951_xnli.dev	verbatim	xnli.dev
es	contradiction	Sacando más provecho de las relaciones crispadas entre British Telecom y MCI, WorldCom pujó más alto que BT al ofrece 30 mil millones de dólares por MCI.	WorldCom nunca hizo una oferta contra BT.	2240_xnli.dev	6719_xnli.dev	slate	xnli.dev
es	contradiction	La naturaleza igualmente caprichosa de las definiciones contraviene la descripción.	Las definiciones son bastante secas y no descriptivas.	2372_xnli.dev	7114_xnli.dev	verbatim	xnli.dev
es	entailment	El habla inglesa ya está recargada con palabras superfluas que nunca deberían haberse aceptado y que incluso ahora se debería rechazar.	Hay muchas palabras en inglés que deben ser removidas del idioma.	2492_xnli.dev	7476_xnli.dev	verbatim	xnli.dev
es	entailment	En el panorama de la aptitud física, la imagen, la mutación, la recombinación y la selección pueden confubularse para atraer a las poblaciones en evolución hacia los picos de una buena forma física.	Muchos factores funcionan juntos para llevar a las poblaciones en evolución a niveles de aptitud física más elevados.	712_xnli.dev	2135_xnli.dev	oup	xnli.dev
es	entailment	Las escarpadas crestas de Montserrat surgen de la llanura sin rasgos distintivos del Llobregat 62 kilómetros (38 millas) al noroeste de Barcelona, ​​en el corazón de Cataluña.	El Montserrat son montañas.	1152_xnli.dev	3455_xnli.dev	travel	xnli.dev
es	contradiction	bueno, definitivamente los mantendremos pobres y pisoteados e indefensos	Los estamos alentando e inspirando cada día.	493_xnli.dev	1478_xnli.dev	telephone	xnli.dev
es	neutral	Las esperanzas han aumentado, y también se han desvanecido, sobre los cítricos y la piña de las Bahamas.	Aunque las piñas sabían muy bien, los costos de envío eran demasiado altos para llevarlas al mercado.	1013_xnli.dev	3037_xnli.dev	travel	xnli.dev
es	contradiction	Aunque este planteamiento les resulte bastante razonable a los naturalistas, es uno de los planteamientos más controversiales para reconciliar la fe y la razón.	No hay manera de reconciliar fe y razón.	2101_xnli.dev	6303_xnli.dev	slate	xnli.dev
es	contradiction	¡Las maravillosas conexiones formadas cada día son posibles gracias al apoyo de las operaciones de la Sociedad por parte de organizaciones como la suya!	Las conexones hechas fueron hechas en vano no gracias a ti.	1864_xnli.dev	5591_xnli.dev	letters	xnli.dev
es	neutral	La presencia de Bugsy Siegel y Kid Twist en nuestra historia reciente no significa que seamos personas duras.	La presencia de estos raperos en nuestra historia no garantiza que seamos duros.	2153_xnli.dev	6459_xnli.dev	slate	xnli.dev
es	contradiction	Los Estados Unidos defendieron, y todavía defienden, a los musulmanes contra tiranos y criminales en Somalia, Bosnia, Kosovo, Afganistán, e Irak.	Estados Unidos apoya plenamente a cualquier tirano que controle Bosnia	1676_xnli.dev	5027_xnli.dev	nineeleven	xnli.dev
es	neutral	28 En algunos casos son necesarios cortes más largos.	A veces necesitas apagar la energía por más tiempo.	1456_xnli.dev	4368_xnli.dev	government	xnli.dev
es	entailment	No me apasiona lo que Wolverstone acaba de decir.	Wolverstone había dicho algo que no hacía que uno se sintiera borracho	963_xnli.dev	2889_xnli.dev	fiction	xnli.dev
es	entailment	Por lo tanto, no puedo aceptar el origen de Hendrickson para las latitudes del caballo, aunque, para darle lo que se merece, sólo copió la etimología de otras fuentes, incluida el OED.	No estoy de acuerdo con Hendrickson sobre el origen de las latitudes de los caballos.	2413_xnli.dev	7238_xnli.dev	verbatim	xnli.dev
es	contradiction	Por el contrario, el impacto del volumen es mayor en los EE. UU. que en Francia porque los EE. UU. tienen densidades postales más bajas y una mayor variación en los volúmenes.	El impacto en Francia es mayor que en los Estados Unidos.	1405_xnli.dev	4213_xnli.dev	government	xnli.dev
es	neutral	Cuando Babcock & amp; Wilcox modernizó la caldera AES Somerset 675 MWe, el parón comenzó el 14 de mayo y la caldera volvió a funcionar el 26 de junio, lo que supuso un parón de casi seis semanas.	El apagon deberia haber terminado mucho antes.	1422_xnli.dev	4264_xnli.dev	government	xnli.dev
es	neutral	Las palabras que no encajan no se pueden devolver.	Algunas palabras no encajan en el puzzle.	2467_xnli.dev	7400_xnli.dev	verbatim	xnli.dev
es	entailment	Esta es una curva de demanda, condicionada a la restricción de que el descuento sigue siendo el mismo, bajo qué condición ningún remitente cambiará a la realización de tareas compartidas.	La curva de demanda depende de que el descuento sea el mismo.	1385_xnli.dev	4153_xnli.dev	government	xnli.dev
es	contradiction	El problema de la explotación en las relaciones sexuales aparentemente voluntarias nos ha acompañado hace mucho.	No hay explotación en las relaciones sexuales que son voluntarias.	615_xnli.dev	1845_xnli.dev	oup	xnli.dev
es	entailment	Tres bancos japoneses se fusionarán para crear la mayor institución financiera del mundo.	El banco será el mayor del mundo.	2130_xnli.dev	6388_xnli.dev	slate	xnli.dev
es	entailment	Las palabras que no encajan no se pueden devolver.	Algunas palabras no encajan.	2467_xnli.dev	7401_xnli.dev	verbatim	xnli.dev
es	contradiction	La presencia de Bugsy Siegel y Kid Twist en nuestra historia reciente no significa que seamos personas duras.	Bugsy Siegel y Kid Twist son parte de nuestra historia y eso significa que somos duros.	2153_xnli.dev	6457_xnli.dev	slate	xnli.dev
es	contradiction	Louisa May Alcott y Nathaniel Hawthorne vivían en la calle Pinckney. Y Beacon Street se enorgullecía de contar con el historiador William Prescott. Oliver Wendell Holmes la apodó “la soleada calle que alberga a los pocos elegidos”.	Hawthorne vivió en Main Street.	1082_xnli.dev	3244_xnli.dev	travel	xnli.dev
es	entailment	La cooperación entre el programa y las divisiones de integridad es el medio por el cual se abordan los asuntos emergentes.	Los dos grupos trabajan juntos.	1417_xnli.dev	4251_xnli.dev	government	xnli.dev
es	neutral	Tienes el descaro de reprenderme porque no te cojo las manos cuando sé cómo están manchadas; ¿cuando sé que eres un asesino y algo peor? La miró con la abierta.	Él cree que el crimen cometido puede haber sido genocidio.	767_xnli.dev	2299_xnli.dev	fiction	xnli.dev
es	neutral	El cinismo se disuelve con su primer sabor del ambiente apacible de la ciudad, creado por una combinación inteligente de las comodidades de la modernidad sofisticada con los placeres más simples de la naturaleza en la puerta trasera.	La ciudad es tan agradable que nunca quiero irme.	1219_xnli.dev	3657_xnli.dev	travel	xnli.dev
es	neutral	Lo que pienso de usted puede ser muy poco para usted, señor. Esto fue un golpe desarmado.	Puede que te importe lo que pienso de ti.	961_xnli.dev	2882_xnli.dev	fiction	xnli.dev
es	neutral	Los críos estamos construyendo nuestro mundo juntos, literalmente.	Los seres vivos componen el mundo como lo hacen las plantas y los árboles. Pero podemos cambiar los efectos que causamos.	691_xnli.dev	2072_xnli.dev	oup	xnli.dev
es	contradiction	... jirones de nubes blancas esparcidas por todo un claro cielo azul.	El cielo está claro y azul, no se ve ninguna nube.	1983_xnli.dev	5948_xnli.dev	letters	xnli.dev
es	entailment	Por lo tanto, es posible seleccionar los bocados de información necesarios en entornos ruidosos, si se tienen en cuenta las expresiones faciales, los gestos y otras pistas contextuales que se toman en cuenta.	Incluso en un ambiente ruidoso, se puede reunir la información más importante observando las expresiones faciales, los gestos y signos contextuales.	2384_xnli.dev	7151_xnli.dev	verbatim	xnli.dev
es	contradiction	Pero sospecho que esta seriedad es solo una máscara bajo la cual se divertía Lord Julian en secreto.	Julian estaba siendo claro acerca de sus sentimientos.	918_xnli.dev	2754_xnli.dev	fiction	xnli.dev
es	entailment	McCoy invita a apoyar a la Fundación de la empresa con la cantidad de 10 000 $.	McCoy está solitando una ayuda de 10 000 $.	1942_xnli.dev	5825_xnli.dev	letters	xnli.dev
es	contradiction	Esta es una curva de demanda, condicionada a la restricción de que el descuento sigue siendo el mismo, bajo qué condición ningún remitente cambiará a la realización de tareas compartidas.	La curva de demanda no depende de nada.	1385_xnli.dev	4154_xnli.dev	government	xnli.dev
es	contradiction	Limpia las palabras en su fragmento, también.	Al pasar, no barres nada.	2407_xnli.dev	7221_xnli.dev	verbatim	xnli.dev
es	entailment	La gran depresión llegó a California con fuerza.	California estuvo muy afectada por la mala economía.	1213_xnli.dev	3637_xnli.dev	travel	xnli.dev
es	neutral	Al estallar la guerra, la reputación de Canadá de recibir inmigrantes y refugiados de todo el mundo se vio empañada por el bloqueo de comunistas y judíos de la Alemania de Hitler.	Canadá es el país que más refugiados de países africanos ha acogido.	1127_xnli.dev	3381_xnli.dev	travel	xnli.dev
