language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	neutral	En un principio, esta propuesta provocó algunas burlas por parte de los analistas cuyo desprecio por Forbes es bastante obvio.	A la mayoría de la gente no le gusta Forbes.	2173_xnli.dev	6518_xnli.dev	slate	xnli.dev
es	neutral	Prudie está de acuerdo en que hay algo vulgar en ser visto masticando chicle.	Prudie dejó de mascar chicle cuando estaba en la universidad.	2086_xnli.dev	6256_xnli.dev	slate	xnli.dev
es	entailment	Have a look at Paseo de Gracia to the east, especially the calles Diputacie, Consejo de Ciento, Mallorca, and ValÃ¨ncia as faro as the Mercado de la Concepcie market.	Hay un mercado llamado Mercat de la Concepció.	1157_xnli.dev	3471_xnli.dev	travel	xnli.dev
es	entailment	Umeda marca el extremo norte del distrito de negocios y de entretenimiento, al que popularmente se le conoce como Kita (que significa simplemente Norte), y es la esencia misma del ajetreo moderno de Osaka.	Umeda es el límite norte del distrito del entretenimiento.	1059_xnli.dev	3177_xnli.dev	travel	xnli.dev
es	contradiction	Los Nerds, que se esconden en las aulas de informática y economía, tienen una posición aún más desesperada.	Los empollones tienen un futuro.	2033_xnli.dev	6099_xnli.dev	slate	xnli.dev
es	neutral	Regresarás a él de inmediato, y llevarás a tu tripulación contigo, o de lo contrario... Pero Ogle, violento de apariencia y gestos, lo interrumpió.	Ogle estaba enojado.	796_xnli.dev	2388_xnli.dev	fiction	xnli.dev
es	entailment	Y entonces, una vez tienes todo introducido, puedes seguir a partir de ahí.	Puedes continuar cuando introduzcas todo.	78_xnli.dev	232_xnli.dev	facetoface	xnli.dev
es	neutral	Es un servicio respetable.	Es un servicio honorable porque trata sobre salvar vidas.	839_xnli.dev	2516_xnli.dev	fiction	xnli.dev
es	contradiction	Una tercera característica, una convergencia versus una divergencia a lo largo de los flujos en el espacio de estados que caracteriza el régimen ordenado frente al caótico, es quizás la más importante para nuestras discusiones futuras.	No hay nada importante que debamos discutir en el futuro.	710_xnli.dev	2130_xnli.dev	oup	xnli.dev
es	neutral	Pero tienen un nombre secreto y privado que sigue siendo un secreto familiar.	El nombre secreto se ha transmitido a través de la familia generación tras generación.	2321_xnli.dev	6962_xnli.dev	verbatim	xnli.dev
es	neutral	Más de 500 millones de personas cruzan anualmente las fronteras de los EE.UU. por puntos de entrada legales. Del total, cerca de 330 millones no son ciudadanos del país.	Más de 500 millones de personas van de México a Estados Unidos.	1704_xnli.dev	5111_xnli.dev	nineeleven	xnli.dev
es	neutral	Los operadores no han sido informados sobre la imposibilidad de llevar a cabo los rescates en la azotea y por eso, no pudieron informar a las personas que llamaban de que fueron prácticamente descartados.	Los helicópteros no se podían volar cerca de los tejados debido a los incendios del área.	1718_xnli.dev	5152_xnli.dev	nineeleven	xnli.dev
es	neutral	Mientras que los resultados del test respecto a la investigación física excedieron la media nacional, tanto el detector de metales como de rayos X estaban por debajo de la media.	Las inspecciones físicas tenían más probabilidades de encontrar contrabando.	1594_xnli.dev	4780_xnli.dev	nineeleven	xnli.dev
es	neutral	Por ejemplo, las ganancias en activos existentes reducen la cantidad de la aportación que un empleador necesita realizar para financiar su responsabilidad por pensiones.	Los activos como las propiedades inmobiliarias ganan valor por año.	1496_xnli.dev	4487_xnli.dev	government	xnli.dev
es	entailment	pero hicieron algo un poco diferente con ellos	Hicieron cosas con ellos un poco diferente.	400_xnli.dev	1200_xnli.dev	telephone	xnli.dev
es	neutral	sí, creo que el consumo es mucho más bajo, quiero decir que puedo seguir y seguir con un depósito de gasolina	También son los mejores coches de por aquí.	398_xnli.dev	1194_xnli.dev	telephone	xnli.dev
es	entailment	No tengo suficiente información.	Necesito reunir más información sobre esto.	214_xnli.dev	642_xnli.dev	facetoface	xnli.dev
es	neutral	Si hay suficientes personas que compran este libro, será necesaria una segunda edición pronto que, se espera, incluirá algunas de las recomendaciones anteriores (no estas).	El libro no es de ficción.	2420_xnli.dev	7258_xnli.dev	verbatim	xnli.dev
es	neutral	¿Qué mejor manera?, demandó.	Estaba convencido de que había elegido la mejor manera.	826_xnli.dev	2478_xnli.dev	fiction	xnli.dev
es	contradiction	Concretamente, te unirás a un grupo de distinguidos ejecutivos de una fundación, líderes de negocios, académicos, profesionales de desarrollo y voluntarios en el sector sin ánimo de lucro...	El grupo está lleno de reclusos y ladrones.	1852_xnli.dev	5556_xnli.dev	letters	xnli.dev
es	contradiction	En el capítulo 5 describimos los viajes por el Sudeste Asiático de Nawaf al Hazmi, Khalid al Mihdhar y otros en enero de 2000, en la primera parte de la operación aérea.	Khalid al Mihdhar nunca viajó.	1683_xnli.dev	5047_xnli.dev	nineeleven	xnli.dev
es	neutral	No. La sangre cerró su telescopio.	La sangre provenía del ojo de una persona que había mirado en el telescopio.	878_xnli.dev	2632_xnli.dev	fiction	xnli.dev
es	contradiction	Hicieron algunas preguntas, las contesté y me dijeron: Recoge tu equipaje y vete de inmediato a la dirección a la que se suponía que ibas a ir cuando llegaste a Washington.	Me dijeron que debería quedarme en casa.	173_xnli.dev	517_xnli.dev	facetoface	xnli.dev
es	contradiction	Me quedan una o dos espinas. Y, con una risa, Blood se fue a su camarote.	Blood frunció el ceño.	855_xnli.dev	2565_xnli.dev	fiction	xnli.dev
es	entailment	oh, bueno, en cierta manera tengo un ordenador mío, tenemos dos PC en casa pero ninguno de los dos es realmente mío, tampoco ninguno está relacionado con el trabajo y	En mi casa tengo dos ordenadores.	479_xnli.dev	1437_xnli.dev	telephone	xnli.dev
es	entailment	Kuala Perlis, al sur de la capital del estado, Kangar, es el punto de partida para el viaje en ferry de menos de una hora a Langkawi.	Kuala Perlis estaba al sur.	1086_xnli.dev	3258_xnli.dev	travel	xnli.dev
es	entailment	El año pasado donaste generosamente $-.	Usted donó dinero el año pasado.	1872_xnli.dev	5616_xnli.dev	letters	xnli.dev
es	neutral	TABLA A.- TOTAL DE SUBSIDIOS DE MERCURIO ASIGNADOS O SUBASTADOS PARA EGUS	El Mercurio no puede estar por encima de 10 ppm.	1343_xnli.dev	4027_xnli.dev	government	xnli.dev
es	neutral	Cuando Urban se fue a Vietnam, solo llevábamos poco tiempo casados. dijo JoAnn.	JoAnn y Urban estuvieron casados durante un mes cuando se marchó a Vietnam.	1892_xnli.dev	5675_xnli.dev	letters	xnli.dev
es	entailment	En un principio, esta propuesta provocó algunas burlas por parte de los analistas cuyo desprecio por Forbes es bastante obvio.	A algunas personas no les gusta Forbes.	2173_xnli.dev	6519_xnli.dev	slate	xnli.dev
es	contradiction	...porque tienen tan poca autoestima que valoran la amistad de ladrones y asesinos.	Ninguno de sus amigos son ladrones o asesinos.	1873_xnli.dev	5617_xnli.dev	letters	xnli.dev
es	neutral	Wow, tal vez debería ir a verlo en el teatro y planear ir a cenar después para poder sentarnos y hablar sobre eso	Podemos ir a comer comida china después de ver esa película nominada al Oscar.	490_xnli.dev	1469_xnli.dev	telephone	xnli.dev
es	entailment	Suponer que los abogados financiados por LSC pueden representar a sus clientes extranjeros solo mientras estos estén físicamente ubicados en los Estados Unidos, presentaría a los proveedores de LSC dos opciones.	Los extranjeros pueden tener representación legal cuando están en Estados Unidos.	1490_xnli.dev	4468_xnli.dev	government	xnli.dev
es	contradiction	-concibe, diseña y cose a mano preciosos atuendos, como los vestidos de época de Mary Todd en Abe Lincoln, Illinois, o los vestidos de baile que se lucen en el evento 'A Christmas Carol'.	Los trajes fueron completamente fabricados en una fábrica.	1793_xnli.dev	5377_xnli.dev	letters	xnli.dev
es	contradiction	Cuando llegó a los sesenta años, en 1895, Skeat dio la impresión de que estaba empezando a tomarse menos en serio estos asuntos	Cuando Skeat cumplió los sesenta, no dio señales de que estaba pensando en nada.	2260_xnli.dev	6778_xnli.dev	verbatim	xnli.dev
es	entailment	vaya, oh vaya, eso es interesante. Tú... ¿fuiste a clases para aprender cómo hacer eso?	¿Dónde aprendiste a hacer eso?	429_xnli.dev	1287_xnli.dev	telephone	xnli.dev
es	neutral	Las cercanas calles Mallorca, Valencia, y Provenaa también están llenas de tiendas interesantes.	Todas las tiendas sirven la mejor comida de la ciudad.	1132_xnli.dev	3394_xnli.dev	travel	xnli.dev
es	contradiction	Deborah Lipstadt, en su libro Denying the Holocaust, escribió que no deberíamos hablar públicamente sobre afirmaciones inaceptables ni falsas, y por lo tanto propuso una solución tan poderosa como la censura gubernamental.	Lipstadt era cocinero.	723_xnli.dev	2167_xnli.dev	oup	xnli.dev
es	entailment	Por otro lado, se mantiene al margen de Mark Twain.	Mark Twain se interpone entre la luz del día y él.	2137_xnli.dev	6411_xnli.dev	slate	xnli.dev
es	contradiction	Um, tienes que llamar a Ramona en Concord. Tenga en cuenta que está en una oficina. En realidad, está en un cliente al otro lado de la ciudad. Estamos en Monroe. Ella está en Concord.	Ramona nunca ha estado en Concord.	57_xnli.dev	170_xnli.dev	facetoface	xnli.dev
es	entailment	Tu corazón pasó a estar preadaptado para detectar temblores de terremotos prematuramente.	Los terremotos tienen pretemblores.	598_xnli.dev	1793_xnli.dev	oup	xnli.dev
es	contradiction	Claro, las conversaciones de Linda Tripp no la hacen parecerse a Simone de Beauvoir hablando de su relación con Jean-Paul Sartre.	Las conversaciones de Tripp nunca han sido escuchadas.	2039_xnli.dev	6117_xnli.dev	slate	xnli.dev
es	contradiction	No hemos descubierto ninguna evidencia de que KSM estuviera presente en la casa de huéspedes en Islamabad donde ocurrió el arresto de Yousef, como se ha sugerido en la prensa.	Yousef nunca fue arrestado.	1660_xnli.dev	4980_xnli.dev	nineeleven	xnli.dev
es	contradiction	Mientras se hace esto, se reza.	Nadie reza.	617_xnli.dev	1849_xnli.dev	oup	xnli.dev
es	entailment	Los acertijos son tanto divertidos como educativos.	Los acertijos son dos cosas.	716_xnli.dev	2147_xnli.dev	oup	xnli.dev
es	entailment	El nivel inferior, el director de la unidad de Al Qaeda en la CIA en ese momento, recordó que no pensaba que fuera su trabajo dirigir lo que debería hacerse o no.	El director de la unidad no quiso involucrarse dirigiendo lo que se hizo.	1532_xnli.dev	4595_xnli.dev	nineeleven	xnli.dev
es	contradiction	Más de 500 millones de personas cruzan anualmente las fronteras de los EE.UU. por puntos de entrada legales. Del total, cerca de 330 millones no son ciudadanos del país.	Sólo 20.000 personas atraviesan la frontera cada año.	1704_xnli.dev	5112_xnli.dev	nineeleven	xnli.dev
es	contradiction	sí, tenían un montón de cosas que más o menos se rompieron al mismo tiempo	Ninguna de sus cosas se rompió.	339_xnli.dev	1016_xnli.dev	telephone	xnli.dev
es	entailment	TABLA A.- TOTAL DE SUBSIDIOS DE MERCURIO ASIGNADOS O SUBASTADOS PARA EGUS	Mercurio tiene conseciones establecidas.	1343_xnli.dev	4028_xnli.dev	government	xnli.dev
es	neutral	Lo que estás haciendo se convierte en ver una duna.	Ellos cambian las frases para confundir a la gente.	2387_xnli.dev	7159_xnli.dev	verbatim	xnli.dev
es	contradiction	sabes otra ventaja que se me acaba de ocurrir. No le saqué tanto partido al menos aún en empresas grandes a veces pagarán como por la educación	Ninguna compañía ayuda con los costes de la educación, independientemente de si son grandes o pequeños.	346_xnli.dev	1037_xnli.dev	telephone	xnli.dev
es	entailment	Hacer mal (a alguien) - La violación de Lucrecia, línea 1462:	algo se hizo mal	2411_xnli.dev	7233_xnli.dev	verbatim	xnli.dev
es	contradiction	Clean significa limpiar, y una limpieza es similar a una barrida.	'Limpiar' quiere decir 'bailar'.	698_xnli.dev	2093_xnli.dev	oup	xnli.dev
es	neutral	Y encontraron esta casa o este bloque de apartamentos o lo que sea, para que pudieran vivir, y estaba justo en el borde de Broad Street.	Vivían en una casa blanca en Broad Street.	138_xnli.dev	412_xnli.dev	facetoface	xnli.dev
es	neutral	Lo que comenzó como un grupo itinerante de actores en 1973 que actuó para estudiantes en ciudades como Gary , Elkhart y Terre Haute, el programa educativo de la IRT hoy en día	Algunos actores ganadores del Oscar recorrieron Indiana en 1973.	1830_xnli.dev	5489_xnli.dev	letters	xnli.dev
es	entailment	¡Tranquilo, viejo lobo! ¡Tranquilo! El capitán Sangre lo amonestó.	El Capitán Sangre le gritó a Viejo Lobo.	876_xnli.dev	2627_xnli.dev	fiction	xnli.dev
es	neutral	pero, mmm..., así que te gustan diferentes comidas ¿eh?	Debes disfrutar de probar diferentes comidas técnicas.	342_xnli.dev	1026_xnli.dev	telephone	xnli.dev
es	neutral	Bueno, de todos modos, volví a mi, mi escritorio.	Regresé y me senté porque mi jefe me dijo que lo hiciera.	233_xnli.dev	699_xnli.dev	facetoface	xnli.dev
es	contradiction	Sí, porque definitivamente había pasado por la fábrica, pero eh.	¡Sí! ¡Consiguió hacerlo sin solo rasguño!	424_xnli.dev	1271_xnli.dev	telephone	xnli.dev
es	neutral	ahora bien este es uno de los mejores disuasores para los ladrones, el vecino ruidoso y si ese vecino tiene un perro ruidoso ese también es un disuasor porque saben que ese perro ladrará.	A los ladrones no le gustan los perros porque son ruidosos y suelen morderles.	358_xnli.dev	1072_xnli.dev	telephone	xnli.dev
es	neutral	Para los esfuerzos de rescate, ver el informe FDNY, informe del jefe de departamento, Anthony L. Fusco, en Manning, ed.	El informe contiene gran detalle sobre los esfuerzos de rescate.	1688_xnli.dev	5063_xnli.dev	nineeleven	xnli.dev
es	neutral	Los miembros de los clubes de automóviles se llaman clubbers, y compiten por trofeos, paseos en caravanas de coches y, a menudo, eventos de recaudación de fondos.	Los miembros de los clubes de automóviles venden automóviles.	623_xnli.dev	1869_xnli.dev	oup	xnli.dev
es	contradiction	Todavía tengo espacio para seis escoceses más.	Solo tengo lugar para un vaso más de whisky escocés.	2480_xnli.dev	7439_xnli.dev	verbatim	xnli.dev
es	entailment	El sistema también eligió pasajeros al azar para recibir un control de seguridad adicional.	Algunos pasajeros son controlados más a fondo por la seguridad.	1517_xnli.dev	4551_xnli.dev	nineeleven	xnli.dev
es	contradiction	pero, mmm..., así que te gustan diferentes comidas ¿eh?	Te escucho decir que no te gusta probar comidas nuevas.	342_xnli.dev	1025_xnli.dev	telephone	xnli.dev
es	entailment	El sonido, de unos 3 km (2 millas) de diámetro, se cree que es una enorme caldera que se formó después de una poderosa erupción volcánica.	El sonido de 2 millas probablemente fue causado por una erupción volcánica.	1023_xnli.dev	3069_xnli.dev	travel	xnli.dev
